,0
2024-01-17 08:00:00,-180.85366883604775
2024-01-17 12:00:00,-180.69431335964003
2024-01-17 16:00:00,-179.96614507327232
2024-01-17 20:00:00,-179.72025148982772
2024-01-18 00:00:00,-179.05030254437273
2024-01-18 04:00:00,-179.70088554400772
2024-01-18 08:00:00,-179.45178669493248
2024-01-18 12:00:00,-180.00328321818068
2024-01-18 16:00:00,-178.33575394998962
2024-01-18 20:00:00,-178.82271926025032
2024-01-19 00:00:00,-178.02524391911342
2024-01-19 04:00:00,-178.52548180266936
2024-01-19 08:00:00,-178.5078175860498
2024-01-19 12:00:00,-178.04926745303942
2024-01-19 16:00:00,-178.54454744927867
2024-01-19 20:00:00,-179.11116716277516
2024-01-20 00:00:00,-178.42500095394814
2024-01-20 04:00:00,-178.57689417224185
2024-01-20 08:00:00,-178.39034647983704
2024-01-20 12:00:00,-178.51595857485256
2024-01-20 16:00:00,-177.887418479754
2024-01-20 20:00:00,-177.3392570525474
2024-01-21 00:00:00,-177.87623622906838
2024-01-21 04:00:00,-177.90403570463434
2024-01-21 08:00:00,-177.91203891428708
2024-01-21 12:00:00,-177.82704213961517
2024-01-21 16:00:00,-178.2447089603143
2024-01-21 20:00:00,-177.51867430372292
2024-01-22 00:00:00,-177.21528461048428
2024-01-22 04:00:00,-177.8899109379832
2024-01-22 08:00:00,-176.5667023525755
2024-01-22 12:00:00,-176.36415316181794
2024-01-22 16:00:00,-176.02345901081685
2024-01-22 20:00:00,-176.3190082622926
2024-01-23 00:00:00,-176.4759247033162
2024-01-23 04:00:00,-176.96953732832569
2024-01-23 08:00:00,-175.7508417862375
2024-01-23 12:00:00,-176.0483890184881
2024-01-23 16:00:00,-175.8357841510305
2024-01-23 20:00:00,-176.43195690573182
2024-01-24 00:00:00,-175.86096674199666
2024-01-24 04:00:00,-176.3332155794164
2024-01-24 08:00:00,-176.01623273058146
2024-01-24 12:00:00,-175.92917405714235
2024-01-24 16:00:00,-176.1279133309237
2024-01-24 20:00:00,-176.2327329972645
2024-01-25 00:00:00,-175.7725901839475
2024-01-25 04:00:00,-175.7180447646302
2024-01-25 08:00:00,-176.51177478882977
2024-01-25 12:00:00,-176.04488658437498
2024-01-25 16:00:00,-176.5448561753759
2024-01-25 20:00:00,-176.63857638174082
2024-01-26 00:00:00,-176.38791135910424
2024-01-26 04:00:00,-176.66991964271577
2024-01-26 08:00:00,-177.28921809821787
2024-01-26 12:00:00,-176.98382276485844
2024-01-26 16:00:00,-177.00929087788177
2024-01-26 20:00:00,-177.22293698764125
2024-01-27 00:00:00,-177.67384714354796
2024-01-27 04:00:00,-177.257903544041
2024-01-27 08:00:00,-176.31215275488765
2024-01-27 12:00:00,-174.12239650244229
2024-01-27 16:00:00,-173.16094736205199
2024-01-27 20:00:00,-172.53732326628997
2024-01-28 00:00:00,-172.9746805945756
2024-01-28 04:00:00,-175.24195649233138
2024-01-28 08:00:00,-176.6123715227073
2024-01-28 12:00:00,-178.35510356267716
2024-01-28 16:00:00,-180.28267969302522
2024-01-28 20:00:00,-180.41548144441234
2024-01-29 00:00:00,-177.65412670298932
2024-01-29 04:00:00,-180.5558362738495
2024-01-29 08:00:00,-180.10186231375195
2024-01-29 12:00:00,-175.97003826320216
2024-01-29 16:00:00,-177.94962191783475
2024-01-29 20:00:00,-177.79638273318588
2024-01-30 00:00:00,-175.30651106051664
2024-01-30 04:00:00,-175.4208273578302
2024-01-30 08:00:00,-177.55640718546877
2024-01-30 12:00:00,-176.03727043239772
2024-01-30 16:00:00,-177.36368459889385
2024-01-30 20:00:00,-181.52185790925756
2024-01-31 00:00:00,-182.40573522773056
2024-01-31 04:00:00,-183.18306214922777
2024-01-31 08:00:00,-180.86511739082547
2024-01-31 12:00:00,-176.72160254869846
2024-01-31 16:00:00,-177.7406991353421
2024-01-31 20:00:00,-181.21256905927987
2024-02-01 00:00:00,-181.08620516930577
2024-02-01 04:00:00,-181.0302279068611
2024-02-01 08:00:00,-180.73190220599625
2024-02-01 12:00:00,-179.9655826556827
2024-02-01 16:00:00,-179.56226369615834
2024-02-01 20:00:00,-179.32278891155772
2024-02-02 00:00:00,-179.89726644122754
2024-02-02 04:00:00,-179.73602831187245
2024-02-02 08:00:00,-179.0975239123154
2024-02-02 12:00:00,-179.61985879542135
2024-02-02 16:00:00,-180.95885727472768
2024-02-02 20:00:00,-181.282117428418
2024-02-03 00:00:00,-176.66619004330235
2024-02-03 04:00:00,-177.53529982193612
2024-02-03 08:00:00,-178.58526559977244
2024-02-03 12:00:00,-180.54875131907633
2024-02-03 16:00:00,-179.87989683608512
2024-02-03 20:00:00,-176.8245102836967
2024-02-04 00:00:00,-176.21375149600289
2024-02-04 04:00:00,-173.56602456183182
2024-02-04 08:00:00,-175.56078879602498
2024-02-04 12:00:00,-182.32651422885127
2024-02-04 16:00:00,-182.88359087121455
2024-02-04 20:00:00,-179.86334250446794
2024-02-05 00:00:00,-178.4320847583226
2024-02-05 04:00:00,-178.07959209903407
2024-02-05 08:00:00,-177.00383922787856
2024-02-05 12:00:00,-178.82898533239046
2024-02-05 16:00:00,-179.32157301688795
2024-02-05 20:00:00,-178.60261820612584
2024-02-06 00:00:00,-178.28918278151005
2024-02-06 04:00:00,-177.3150813320265
2024-02-06 08:00:00,-177.4527369183823
2024-02-06 12:00:00,-177.58693777369513
2024-02-06 16:00:00,-180.7584639483308
2024-02-06 20:00:00,-180.83704560342042
2024-02-07 00:00:00,-181.4014681592501
2024-02-07 04:00:00,-181.62826405596203
2024-02-07 08:00:00,-179.7801081486627
2024-02-07 12:00:00,-179.03510814866272
2024-02-07 16:00:00,-176.84854949606603
2024-02-07 20:00:00,-174.9427754084776
2024-02-08 00:00:00,-176.51085946927466
2024-02-08 04:00:00,-176.48365477696356
2024-02-08 08:00:00,-177.3012838075382
2024-02-08 12:00:00,-170.4708344605481
2024-02-08 16:00:00,-174.97492449876506
2024-02-08 20:00:00,-173.1160535110662
2024-02-09 00:00:00,-170.1226640832227
2024-02-09 04:00:00,-167.0978400366104
2024-02-09 08:00:00,-159.22369363919285
2024-02-09 12:00:00,-158.83918170735166
2024-02-09 16:00:00,-159.66377954170912
2024-02-09 20:00:00,-162.96621456111484
2024-02-10 00:00:00,-165.13963690246268
2024-02-10 04:00:00,-168.6758355503303
2024-02-10 08:00:00,-171.29009171217965
2024-02-10 12:00:00,-171.4271495361545
2024-02-10 16:00:00,-168.9336518536953
2024-02-10 20:00:00,-166.4763891941476
2024-02-11 00:00:00,-131.50227837266536
2024-02-11 04:00:00,-124.78193037909058
2024-02-11 08:00:00,-135.33573990877412
2024-02-11 12:00:00,-104.18959245097773
2024-02-11 16:00:00,-101.64904904653567
2024-02-11 20:00:00,-105.99842154257477
2024-02-12 00:00:00,-116.59437627271905
2024-02-12 04:00:00,-126.38427356269183
2024-02-12 08:00:00,-107.00398090985105
2024-02-12 12:00:00,-95.10450580081746
2024-02-12 16:00:00,-116.9948724554419
2024-02-12 20:00:00,-108.30566976397844
2024-02-13 00:00:00,-118.07209789035777
2024-02-13 04:00:00,-119.36567522792633
2024-02-13 08:00:00,-111.15319961325494
2024-02-13 12:00:00,-121.12958373107926
2024-02-13 16:00:00,-124.99301602466028
2024-02-13 20:00:00,-126.76992907406536
2024-02-14 00:00:00,-128.78629124216394
2024-02-14 04:00:00,-131.6185437491023
2024-02-14 08:00:00,-114.10929627375951
2024-02-14 12:00:00,-117.93244763342325
2024-02-14 16:00:00,-116.21491564109778
2024-02-14 20:00:00,-109.14681265514194
2024-02-15 00:00:00,-119.49805072210565
2024-02-15 04:00:00,-124.73204829463897
2024-02-15 08:00:00,-148.37403971289126
2024-02-15 12:00:00,-147.09344538294573
2024-02-15 16:00:00,-141.96385603934385
2024-02-15 20:00:00,-140.7464131114009
2024-02-16 00:00:00,-148.04003166816378
2024-02-16 04:00:00,-146.59880626462896
2024-02-16 08:00:00,-140.94082559634083
2024-02-16 12:00:00,-131.1925397938412
2024-02-16 16:00:00,-134.8537624604396
2024-02-16 20:00:00,-135.98079834403518
2024-02-17 00:00:00,-142.17817222806534
2024-02-17 04:00:00,-140.46001842790145
2024-02-17 08:00:00,-143.73893839716106
2024-02-17 12:00:00,-148.8355135641791
2024-02-17 16:00:00,-144.14616426591687
2024-02-17 20:00:00,-142.77418348160947
2024-02-18 00:00:00,-143.1202087088606
2024-02-18 04:00:00,-144.7662347448091
2024-02-18 08:00:00,-142.4379205336396
2024-02-18 12:00:00,-144.01274008307283
2024-02-18 16:00:00,-143.50782471318416
2024-02-18 20:00:00,-143.08716875311367
2024-02-19 00:00:00,-143.37541398257434
2024-02-19 04:00:00,-141.6540908203075
2024-02-19 08:00:00,-142.88379963322026
2024-02-19 12:00:00,-143.39382205534102
2024-02-19 16:00:00,-145.71919010111367
2024-02-19 20:00:00,-135.2173429591387
2024-02-20 00:00:00,-140.6418389112672
2024-02-20 04:00:00,-139.17009493432812
2024-02-20 08:00:00,-138.02040458111574
2024-02-20 12:00:00,-149.72563733438855
2024-02-20 16:00:00,-142.92932888865934
2024-02-20 20:00:00,-146.1201026961973
2024-02-21 00:00:00,-148.14115803708324
2024-02-21 04:00:00,-145.8037434032992
2024-02-21 08:00:00,-146.35697577297395
2024-02-21 12:00:00,-142.87945340270312
2024-02-21 16:00:00,-151.04022840720876
2024-02-21 20:00:00,-143.04219085807057
2024-02-22 00:00:00,-143.56550894330428
2024-02-22 04:00:00,-143.94192901652565
2024-02-22 08:00:00,-146.34512392311777
2024-02-22 12:00:00,-148.62013599597702
2024-02-22 16:00:00,-146.67738968681238
2024-02-22 20:00:00,-150.44278484475964
2024-02-23 00:00:00,-149.67191110704044
2024-02-23 04:00:00,-146.9413260186118
2024-02-23 08:00:00,-143.81600708460033
2024-02-23 12:00:00,-145.7668879445069
2024-02-23 16:00:00,-146.55669150302862
2024-02-23 20:00:00,-143.1568244100792
2024-02-24 00:00:00,-143.18038013196838
2024-02-24 04:00:00,-152.47075109034597
2024-02-24 08:00:00,-162.31670993763433
2024-02-24 12:00:00,-154.0881374480075
2024-02-24 16:00:00,-154.11545866929933
2024-02-24 20:00:00,-152.2161536123342
2024-02-25 00:00:00,-150.48765823605484
2024-02-25 04:00:00,-147.2580703011162
2024-02-25 08:00:00,-152.82887615369094
2024-02-25 12:00:00,-153.568882630865
2024-02-25 16:00:00,-151.9887187865637
2024-02-25 20:00:00,-150.11752487560818
2024-02-26 00:00:00,-154.81706449514755
2024-02-26 04:00:00,-153.3483885889586
2024-02-26 08:00:00,-157.11510213168418
2024-02-26 12:00:00,-148.6327128132299
2024-02-26 16:00:00,-140.88772175105748
2024-02-26 20:00:00,-143.82508198157882
2024-02-27 00:00:00,-95.52097383392258
2024-02-27 04:00:00,-97.39466380291196
2024-02-27 08:00:00,-99.79267477733144
2024-02-27 12:00:00,-88.80907925985454
2024-02-27 16:00:00,-97.01274978362909
2024-02-27 20:00:00,-111.98336715916462
2024-02-28 00:00:00,-114.41928129025537
2024-02-28 04:00:00,-97.01080350742801
2024-02-28 08:00:00,-94.71102215717282
2024-02-28 12:00:00,-101.2369983129292
2024-02-28 16:00:00,-97.26900633273988
2024-02-28 20:00:00,-102.54323236123392
2024-02-29 00:00:00,-101.64426745441212
2024-02-29 04:00:00,-75.64896282721038
2024-02-29 08:00:00,-85.24789852937218
2024-02-29 12:00:00,-94.62500426506527
2024-02-29 16:00:00,-96.3335949306842
2024-02-29 20:00:00,-104.98627118594158
2024-03-01 00:00:00,-92.21014567312984
2024-03-01 04:00:00,-93.68296777357345
2024-03-01 08:00:00,-108.45171648419557
2024-03-01 12:00:00,-101.1565210916044
2024-03-01 16:00:00,-108.33158890596586
2024-03-01 20:00:00,-98.42613407109972
2024-03-02 00:00:00,54.53429263851746
2024-03-02 04:00:00,50.86711940793779
2024-03-02 08:00:00,102.75038397261217
2024-03-02 12:00:00,104.14566711514907
2024-03-02 16:00:00,116.37314196357526
2024-03-02 20:00:00,151.55273692477834
2024-03-03 00:00:00,152.21835587101907
2024-03-03 04:00:00,138.038820510111
2024-03-03 08:00:00,135.5535251169911
2024-03-03 12:00:00,131.30053667245747
2024-03-03 16:00:00,92.67748867893022
2024-03-03 20:00:00,103.07186239094135
2024-03-04 00:00:00,78.70415822987671
2024-03-04 04:00:00,34.850979363684516
2024-03-04 08:00:00,52.60698740429138
2024-03-04 12:00:00,46.05762056890178
2024-03-04 16:00:00,41.676750914023955
2024-03-04 20:00:00,78.53998257259036
2024-03-05 00:00:00,39.402871817431986
2024-03-05 04:00:00,-42.48097931277651
2024-03-05 08:00:00,-43.503409183647676
2024-03-05 12:00:00,-88.46681732007582
2024-03-05 16:00:00,-10.695640313102164
2024-03-05 20:00:00,-55.39576807655614
2024-03-06 00:00:00,-29.434342252711353
2024-03-06 04:00:00,-36.683209219231344
2024-03-06 08:00:00,-39.14097094805318
2024-03-06 12:00:00,-54.62562142541766
2024-03-06 16:00:00,-19.954000176118697
2024-03-06 20:00:00,-36.011142747807796
2024-03-07 00:00:00,-52.728206999147005
2024-03-07 04:00:00,-35.725846406021006
2024-03-07 08:00:00,-37.1910058427554
2024-03-07 12:00:00,-15.027043114159959
2024-03-07 16:00:00,-39.32618619685869
2024-03-07 20:00:00,-37.91316325143459
2024-03-08 00:00:00,-36.90856168299314
2024-03-08 04:00:00,-46.25419503347382
2024-03-08 08:00:00,-39.92678505380859
2024-03-08 12:00:00,-9.147206504032125
2024-03-08 16:00:00,-32.391034932528015
2024-03-08 20:00:00,-11.947637226997909
2024-03-09 00:00:00,-5.279964438408686
2024-03-09 04:00:00,-17.710543444055553
2024-03-09 08:00:00,-49.62230150349564
2024-03-09 12:00:00,-42.27124849520924
2024-03-09 16:00:00,-44.33322412975857
2024-03-09 20:00:00,-34.280497618366944
2024-03-10 00:00:00,-26.437344183639837
2024-03-10 04:00:00,-36.611841950681935
2024-03-10 08:00:00,-46.79563417190285
2024-03-10 12:00:00,-36.2295832938667
2024-03-10 16:00:00,-43.42475946244664
2024-03-10 20:00:00,-19.917419362329266
2024-03-11 00:00:00,-29.1825327940672
2024-03-11 04:00:00,-21.641306434268195
2024-03-11 08:00:00,-14.871472742169566
2024-03-11 12:00:00,-16.076820293991098
2024-03-11 16:00:00,-21.264728186006423
2024-03-11 20:00:00,-16.448895954076523
2024-03-12 00:00:00,-50.63710491296324
2024-03-12 04:00:00,-44.63496123860179
2024-03-12 08:00:00,-33.885346933088975
2024-03-12 12:00:00,-24.400039704680154
2024-03-12 16:00:00,-17.90144829385799
2024-03-12 20:00:00,-33.455287495544994
2024-03-13 00:00:00,-37.073714330592836
2024-03-13 04:00:00,-6.8924934467551076
2024-03-13 08:00:00,-22.89889097469765
2024-03-13 12:00:00,-15.375231042940417
2024-03-13 16:00:00,-26.05525513096735
2024-03-13 20:00:00,-14.149901228296812
2024-03-14 00:00:00,-21.872615124217035
2024-03-14 04:00:00,1.5118341836677427
2024-03-14 08:00:00,0.9885655373326472
2024-03-14 12:00:00,-4.496557170025563
2024-03-14 16:00:00,7.349184824884004
2024-03-14 20:00:00,5.580417311057478
2024-03-15 00:00:00,1.9365783990382717
2024-03-15 04:00:00,-2.634686857239915
2024-03-15 08:00:00,5.4550559710598465
2024-03-15 12:00:00,15.834266911616274
2024-03-15 16:00:00,-8.25250651354077
2024-03-15 20:00:00,-7.47772215169595
2024-03-16 00:00:00,-8.64117493256965
2024-03-16 04:00:00,-20.842594354043104
2024-03-16 08:00:00,-7.525409862449955
2024-03-16 12:00:00,-25.5014216369827
2024-03-16 16:00:00,-13.298302790964367
2024-03-16 20:00:00,16.657683443302904
2024-03-17 00:00:00,1.6374465061401446
2024-03-17 04:00:00,-13.28900472590051
2024-03-17 08:00:00,10.00038103062338
2024-03-17 12:00:00,-1.5423250304985126
2024-03-17 16:00:00,-5.8425791522267625
2024-03-17 20:00:00,-11.769563295794136
2024-03-18 00:00:00,-6.59300870403672
2024-03-18 04:00:00,-0.943281256793626
2024-03-18 08:00:00,17.36620031057645
2024-03-18 12:00:00,6.629405015850025
2024-03-18 16:00:00,6.811173064941465
2024-03-18 20:00:00,24.54311542836135
2024-03-19 00:00:00,17.954994416786807
2024-03-19 04:00:00,15.027500660384108
2024-03-19 08:00:00,17.685010108937504
2024-03-19 12:00:00,0.4668162509992684
2024-03-19 16:00:00,-5.6828506513818
2024-03-19 20:00:00,-16.827908738939875
2024-03-20 00:00:00,-3.9300555516309252
2024-03-20 04:00:00,-14.314254920023162
2024-03-20 08:00:00,-18.78014048311109
2024-03-20 12:00:00,-10.844327565107665
2024-03-20 16:00:00,41.2491752465032
2024-03-20 20:00:00,30.063359134265312
2024-03-21 00:00:00,13.777947986657669
2024-03-21 04:00:00,66.4031932852083
2024-03-21 08:00:00,75.4911642048241
2024-03-21 12:00:00,63.1034640779362
2024-03-21 16:00:00,41.65958338435651
2024-03-21 20:00:00,39.142680753598995
2024-03-22 00:00:00,27.209976275373638
2024-03-22 04:00:00,33.011064643946845
2024-03-22 08:00:00,24.610167195956045
2024-03-22 12:00:00,46.1231059545111
2024-03-22 16:00:00,57.754329059995825
2024-03-22 20:00:00,105.73949540884257
2024-03-23 00:00:00,79.30391784682651
2024-03-23 04:00:00,90.68565405305263
2024-03-23 08:00:00,151.4285416155485
2024-03-23 12:00:00,157.4076454733732
2024-03-23 16:00:00,172.08793437115588
2024-03-23 20:00:00,170.0654886464297
2024-03-24 00:00:00,170.54844284976858
2024-03-24 04:00:00,171.216693878042
2024-03-24 08:00:00,172.98416563622712
2024-03-24 12:00:00,172.74713260264718
2024-03-24 16:00:00,172.83942911430745
2024-03-24 20:00:00,173.0134945214285
2024-03-25 00:00:00,172.4318626325749
2024-03-25 04:00:00,172.21260437008613
2024-03-25 08:00:00,171.3747758510433
2024-03-25 12:00:00,173.15131346448325
2024-03-25 16:00:00,172.68729330362225
2024-03-25 20:00:00,172.5811118281355
2024-03-26 00:00:00,170.48660300750402
2024-03-26 04:00:00,169.98519329683856
2024-03-26 08:00:00,169.69959976663608
2024-03-26 12:00:00,171.22695139340055
2024-03-26 16:00:00,175.71648804526092
2024-03-26 20:00:00,177.2524880529072
2024-03-27 00:00:00,177.8074418758331
2024-03-27 04:00:00,177.71907037612922
2024-03-27 08:00:00,177.7142491744487
2024-03-27 12:00:00,177.65236006711038
2024-03-27 16:00:00,177.63804515169682
2024-03-27 20:00:00,177.68966352478765
2024-03-28 00:00:00,177.70237238032882
2024-03-28 04:00:00,177.58899117940612
2024-03-28 08:00:00,177.69313542453423
2024-03-28 12:00:00,177.64042975673226
2024-03-28 16:00:00,177.8101237870653
2024-03-28 20:00:00,177.8552987851376
2024-03-29 00:00:00,177.60854334430078
2024-03-29 04:00:00,177.22653082547674
2024-03-29 08:00:00,177.44037231782428
2024-03-29 12:00:00,177.68131528811372
2024-03-29 16:00:00,177.64760668683832
2024-03-29 20:00:00,177.7183798855445
2024-03-30 00:00:00,177.3856401576779
2024-03-30 04:00:00,177.45647640657597
2024-03-30 08:00:00,177.4327277314569
2024-03-30 12:00:00,177.34461493873172
2024-03-30 16:00:00,177.30482613816426
2024-03-30 20:00:00,177.61868984458647
2024-03-31 00:00:00,188.5565561754043
2024-03-31 04:00:00,186.68049086252222
2024-03-31 08:00:00,180.42902152978616
2024-03-31 12:00:00,168.928589286331
2024-03-31 16:00:00,133.94857899430943
2024-03-31 20:00:00,119.43536372495674
2024-04-01 00:00:00,117.02191255090972
2024-04-01 04:00:00,75.97786698134749
2024-04-01 08:00:00,138.7252481904466
2024-04-01 12:00:00,198.33818310981633
2024-04-01 16:00:00,161.33769519142183
2024-04-01 20:00:00,164.79654593530418
2024-04-02 00:00:00,194.41860606808933
2024-04-02 04:00:00,209.62113188825333
2024-04-02 08:00:00,204.11982526125402
2024-04-02 12:00:00,129.38677625692955
2024-04-02 16:00:00,125.04665900477579
2024-04-02 20:00:00,117.10831317282555
2024-04-03 00:00:00,153.7571631997593
2024-04-03 04:00:00,191.05693149129692
2024-04-03 08:00:00,175.9834669050695
2024-04-03 12:00:00,222.10679565026015
2024-04-03 16:00:00,257.9609606240294
2024-04-03 20:00:00,219.2593962232213
2024-04-04 00:00:00,165.29584696173572
2024-04-04 04:00:00,76.99345841964025
2024-04-04 08:00:00,125.20026131921247
2024-04-04 12:00:00,159.8857302804718
2024-04-04 16:00:00,153.1582166726048
2024-04-04 20:00:00,97.66210344053397
2024-04-05 00:00:00,43.55682094293942
2024-04-05 04:00:00,45.41254332698034
2024-04-05 08:00:00,37.730999793723036
2024-04-05 12:00:00,108.43570691519413
2024-04-05 16:00:00,124.60706958984616
2024-04-05 20:00:00,117.18725328714442
2024-04-06 00:00:00,25.132649573203636
2024-04-06 04:00:00,62.23469197754774
2024-04-06 08:00:00,53.594325282333436
2024-04-06 12:00:00,26.650764892138124
2024-04-06 16:00:00,52.12266545081951
2024-04-06 20:00:00,44.623607146632274
2024-04-07 00:00:00,66.57836760048612
2024-04-07 04:00:00,83.30615059532511
2024-04-07 08:00:00,75.01560220636657
2024-04-07 12:00:00,67.9539906906386
2024-04-07 16:00:00,72.48695816629794
2024-04-07 20:00:00,76.19818632836235
2024-04-08 00:00:00,46.593446402543286
2024-04-08 04:00:00,62.47363182570024
2024-04-08 08:00:00,95.80988749668596
2024-04-08 12:00:00,229.32122393392834
2024-04-08 16:00:00,233.2694328252317
2024-04-08 20:00:00,266.57160087871114
2024-04-09 00:00:00,249.70328461749833
2024-04-09 04:00:00,272.3884742864256
2024-04-09 08:00:00,226.3916404588884
2024-04-09 12:00:00,194.99577140395692
2024-04-09 16:00:00,208.2542313483452
2024-04-09 20:00:00,176.4963564756347
2024-04-10 00:00:00,298.96822006991624
